2024-03-16 08:01:29 configure media-types:all 4.0.0 <none>
2024-03-16 08:01:29 status unpacked media-types:all 4.0.0
2024-03-16 08:01:29 status half-configured media-types:all 4.0.0
2024-03-16 08:01:29 status installed media-types:all 4.0.0
2024-03-16 08:01:29 configure php-common:all 2:76 <none>
2024-03-16 08:01:29 status unpacked php-common:all 2:76
2024-03-16 08:01:29 status half-configured php-common:all 2:76
2024-03-16 08:01:29 status installed php-common:all 2:76
2024-03-16 08:01:29 configure libapparmor1:amd64 2.13.6-10 <none>
2024-03-16 08:01:29 status unpacked libapparmor1:amd64 2.13.6-10
2024-03-16 08:01:29 status half-configured libapparmor1:amd64 2.13.6-10
2024-03-16 08:01:29 status installed libapparmor1:amd64 2.13.6-10
2024-03-16 08:01:29 configure php7.4-common:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:29 status unpacked php7.4-common:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:29 status half-configured php7.4-common:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:38 status installed php7.4-common:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:38 configure php7.4-curl:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:38 status unpacked php7.4-curl:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:38 status half-configured php7.4-curl:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:38 status installed php7.4-curl:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:38 configure libmagic-mgc:amd64 1:5.39-3+deb11u1 <none>
2024-03-16 08:01:38 status unpacked libmagic-mgc:amd64 1:5.39-3+deb11u1
2024-03-16 08:01:38 status half-configured libmagic-mgc:amd64 1:5.39-3+deb11u1
2024-03-16 08:01:38 status installed libmagic-mgc:amd64 1:5.39-3+deb11u1
2024-03-16 08:01:38 configure php7.4-bcmath:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:38 status unpacked php7.4-bcmath:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:38 status half-configured php7.4-bcmath:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:39 status installed php7.4-bcmath:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:39 configure libargon2-1:amd64 0~20171227-0.2 <none>
2024-03-16 08:01:39 status unpacked libargon2-1:amd64 0~20171227-0.2
2024-03-16 08:01:39 status half-configured libargon2-1:amd64 0~20171227-0.2
2024-03-16 08:01:39 status installed libargon2-1:amd64 0~20171227-0.2
2024-03-16 08:01:39 configure libzip4:amd64 1.7.3-1 <none>
2024-03-16 08:01:39 status unpacked libzip4:amd64 1.7.3-1
2024-03-16 08:01:39 status half-configured libzip4:amd64 1.7.3-1
2024-03-16 08:01:39 status installed libzip4:amd64 1.7.3-1
2024-03-16 08:01:39 configure perl-modules-5.32:all 5.32.1-4+deb11u3 <none>
2024-03-16 08:01:39 status unpacked perl-modules-5.32:all 5.32.1-4+deb11u3
2024-03-16 08:01:39 status half-configured perl-modules-5.32:all 5.32.1-4+deb11u3
2024-03-16 08:01:39 status installed perl-modules-5.32:all 5.32.1-4+deb11u3
2024-03-16 08:01:39 configure libxmlrpc-epi0:amd64 0.54.2-1.2+b1 <none>
2024-03-16 08:01:39 status unpacked libxmlrpc-epi0:amd64 0.54.2-1.2+b1
2024-03-16 08:01:39 status half-configured libxmlrpc-epi0:amd64 0.54.2-1.2+b1
2024-03-16 08:01:39 status installed libxmlrpc-epi0:amd64 0.54.2-1.2+b1
2024-03-16 08:01:39 configure libmagic1:amd64 1:5.39-3+deb11u1 <none>
2024-03-16 08:01:39 status unpacked libmagic1:amd64 1:5.39-3+deb11u1
2024-03-16 08:01:39 status half-configured libmagic1:amd64 1:5.39-3+deb11u1
2024-03-16 08:01:39 status installed libmagic1:amd64 1:5.39-3+deb11u1
2024-03-16 08:01:39 configure php7.4-readline:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:39 status unpacked php7.4-readline:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:39 status half-configured php7.4-readline:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:39 status installed php7.4-readline:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:39 configure nginx-common:all 1.18.0-6.1+deb11u3 <none>
2024-03-16 08:01:39 status unpacked nginx-common:all 1.18.0-6.1+deb11u3
2024-03-16 08:01:39 status half-configured nginx-common:all 1.18.0-6.1+deb11u3
2024-03-16 08:01:40 status installed nginx-common:all 1.18.0-6.1+deb11u3
2024-03-16 08:01:40 configure php7.4-intl:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:40 status unpacked php7.4-intl:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:40 status half-configured php7.4-intl:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:40 status installed php7.4-intl:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:40 configure libcap2:amd64 1:2.44-1 <none>
2024-03-16 08:01:40 status unpacked libcap2:amd64 1:2.44-1
2024-03-16 08:01:40 status half-configured libcap2:amd64 1:2.44-1
2024-03-16 08:01:40 status installed libcap2:amd64 1:2.44-1
2024-03-16 08:01:40 configure php-intl:all 2:7.4+76 <none>
2024-03-16 08:01:40 status unpacked php-intl:all 2:7.4+76
2024-03-16 08:01:40 status half-configured php-intl:all 2:7.4+76
2024-03-16 08:01:40 status installed php-intl:all 2:7.4+76
2024-03-16 08:01:40 configure libcap2-bin:amd64 1:2.44-1 <none>
2024-03-16 08:01:40 status unpacked libcap2-bin:amd64 1:2.44-1
2024-03-16 08:01:40 status half-configured libcap2-bin:amd64 1:2.44-1
2024-03-16 08:01:40 status installed libcap2-bin:amd64 1:2.44-1
2024-03-16 08:01:40 configure php7.4-zip:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:40 status unpacked php7.4-zip:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:40 status half-configured php7.4-zip:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:41 status installed php7.4-zip:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:41 configure libmnl0:amd64 1.0.4-3 <none>
2024-03-16 08:01:41 status unpacked libmnl0:amd64 1.0.4-3
2024-03-16 08:01:41 status half-configured libmnl0:amd64 1.0.4-3
2024-03-16 08:01:41 status installed libmnl0:amd64 1.0.4-3
2024-03-16 08:01:41 configure libxtables12:amd64 1.8.7-1 <none>
2024-03-16 08:01:41 status unpacked libxtables12:amd64 1.8.7-1
2024-03-16 08:01:41 status half-configured libxtables12:amd64 1.8.7-1
2024-03-16 08:01:41 status installed libxtables12:amd64 1.8.7-1
2024-03-16 08:01:41 configure libnginx-mod-http-echo:amd64 1.18.0-6.1+deb11u3 <none>
2024-03-16 08:01:41 status unpacked libnginx-mod-http-echo:amd64 1.18.0-6.1+deb11u3
2024-03-16 08:01:41 status half-configured libnginx-mod-http-echo:amd64 1.18.0-6.1+deb11u3
2024-03-16 08:01:41 status installed libnginx-mod-http-echo:amd64 1.18.0-6.1+deb11u3
2024-03-16 08:01:41 configure php-zip:all 2:7.4+76 <none>
2024-03-16 08:01:41 status unpacked php-zip:all 2:7.4+76
2024-03-16 08:01:41 status half-configured php-zip:all 2:7.4+76
2024-03-16 08:01:41 status installed php-zip:all 2:7.4+76
2024-03-16 08:01:41 configure libxslt1.1:amd64 1.1.34-4+deb11u1 <none>
2024-03-16 08:01:41 status unpacked libxslt1.1:amd64 1.1.34-4+deb11u1
2024-03-16 08:01:41 status half-configured libxslt1.1:amd64 1.1.34-4+deb11u1
2024-03-16 08:01:41 status installed libxslt1.1:amd64 1.1.34-4+deb11u1
2024-03-16 08:01:41 configure php7.4-opcache:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:41 status unpacked php7.4-opcache:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:41 status half-configured php7.4-opcache:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:41 status installed php7.4-opcache:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:41 configure php7.4-sqlite3:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:41 status unpacked php7.4-sqlite3:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:41 status half-configured php7.4-sqlite3:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:43 status installed php7.4-sqlite3:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:43 configure libelf1:amd64 0.183-1 <none>
2024-03-16 08:01:43 status unpacked libelf1:amd64 0.183-1
2024-03-16 08:01:43 status half-configured libelf1:amd64 0.183-1
2024-03-16 08:01:43 status installed libelf1:amd64 0.183-1
2024-03-16 08:01:43 configure libonig5:amd64 6.9.6-1.1 <none>
2024-03-16 08:01:43 status unpacked libonig5:amd64 6.9.6-1.1
2024-03-16 08:01:43 status half-configured libonig5:amd64 6.9.6-1.1
2024-03-16 08:01:43 status installed libonig5:amd64 6.9.6-1.1
2024-03-16 08:01:43 configure libgdbm6:amd64 1.19-2 <none>
2024-03-16 08:01:43 status unpacked libgdbm6:amd64 1.19-2
2024-03-16 08:01:43 status half-configured libgdbm6:amd64 1.19-2
2024-03-16 08:01:43 status installed libgdbm6:amd64 1.19-2
2024-03-16 08:01:43 configure php-curl:all 2:7.4+76 <none>
2024-03-16 08:01:43 status unpacked php-curl:all 2:7.4+76
2024-03-16 08:01:43 status half-configured php-curl:all 2:7.4+76
2024-03-16 08:01:43 status installed php-curl:all 2:7.4+76
2024-03-16 08:01:43 configure php7.4-json:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:43 status unpacked php7.4-json:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:43 status half-configured php7.4-json:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:43 status installed php7.4-json:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:43 configure php7.4-xml:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:43 status unpacked php7.4-xml:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:43 status half-configured php7.4-xml:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:46 status installed php7.4-xml:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:46 configure php7.4-xmlrpc:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:46 status unpacked php7.4-xmlrpc:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:46 status half-configured php7.4-xmlrpc:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:47 status installed php7.4-xmlrpc:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:47 configure php-bcmath:all 2:7.4+76 <none>
2024-03-16 08:01:47 status unpacked php-bcmath:all 2:7.4+76
2024-03-16 08:01:47 status half-configured php-bcmath:all 2:7.4+76
2024-03-16 08:01:47 status installed php-bcmath:all 2:7.4+76
2024-03-16 08:01:47 configure php7.4-mbstring:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:47 status unpacked php7.4-mbstring:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:47 status half-configured php7.4-mbstring:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:47 status installed php7.4-mbstring:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:47 configure php-sqlite3:all 2:7.4+76 <none>
2024-03-16 08:01:47 status unpacked php-sqlite3:all 2:7.4+76
2024-03-16 08:01:47 status half-configured php-sqlite3:all 2:7.4+76
2024-03-16 08:01:47 status installed php-sqlite3:all 2:7.4+76
2024-03-16 08:01:47 configure php-mbstring:all 2:7.4+76 <none>
2024-03-16 08:01:47 status unpacked php-mbstring:all 2:7.4+76
2024-03-16 08:01:47 status half-configured php-mbstring:all 2:7.4+76
2024-03-16 08:01:47 status installed php-mbstring:all 2:7.4+76
2024-03-16 08:01:47 configure libgdbm-compat4:amd64 1.19-2 <none>
2024-03-16 08:01:47 status unpacked libgdbm-compat4:amd64 1.19-2
2024-03-16 08:01:47 status half-configured libgdbm-compat4:amd64 1.19-2
2024-03-16 08:01:47 status installed libgdbm-compat4:amd64 1.19-2
2024-03-16 08:01:47 configure php-xmlrpc:all 2:7.4+76 <none>
2024-03-16 08:01:47 status unpacked php-xmlrpc:all 2:7.4+76
2024-03-16 08:01:47 status half-configured php-xmlrpc:all 2:7.4+76
2024-03-16 08:01:47 status installed php-xmlrpc:all 2:7.4+76
2024-03-16 08:01:47 configure libperl5.32:amd64 5.32.1-4+deb11u3 <none>
2024-03-16 08:01:47 status unpacked libperl5.32:amd64 5.32.1-4+deb11u3
2024-03-16 08:01:47 status half-configured libperl5.32:amd64 5.32.1-4+deb11u3
2024-03-16 08:01:47 status installed libperl5.32:amd64 5.32.1-4+deb11u3
2024-03-16 08:01:47 configure libbpf0:amd64 1:0.3-2 <none>
2024-03-16 08:01:47 status unpacked libbpf0:amd64 1:0.3-2
2024-03-16 08:01:47 status half-configured libbpf0:amd64 1:0.3-2
2024-03-16 08:01:47 status installed libbpf0:amd64 1:0.3-2
2024-03-16 08:01:47 configure php-xml:all 2:7.4+76 <none>
2024-03-16 08:01:47 status unpacked php-xml:all 2:7.4+76
2024-03-16 08:01:47 status half-configured php-xml:all 2:7.4+76
2024-03-16 08:01:47 status installed php-xml:all 2:7.4+76
2024-03-16 08:01:47 configure iproute2:amd64 5.10.0-4 <none>
2024-03-16 08:01:47 status unpacked iproute2:amd64 5.10.0-4
2024-03-16 08:01:47 status half-configured iproute2:amd64 5.10.0-4
2024-03-16 08:01:47 status installed iproute2:amd64 5.10.0-4
2024-03-16 08:01:47 configure perl:amd64 5.32.1-4+deb11u3 <none>
2024-03-16 08:01:47 status unpacked perl:amd64 5.32.1-4+deb11u3
2024-03-16 08:01:47 status half-configured perl:amd64 5.32.1-4+deb11u3
2024-03-16 08:01:47 status installed perl:amd64 5.32.1-4+deb11u3
2024-03-16 08:01:47 configure mailcap:all 3.69 <none>
2024-03-16 08:01:47 status unpacked mailcap:all 3.69
2024-03-16 08:01:47 status half-configured mailcap:all 3.69
2024-03-16 08:01:48 status installed mailcap:all 3.69
2024-03-16 08:01:48 configure nginx-light:amd64 1.18.0-6.1+deb11u3 <none>
2024-03-16 08:01:48 status unpacked nginx-light:amd64 1.18.0-6.1+deb11u3
2024-03-16 08:01:48 status half-configured nginx-light:amd64 1.18.0-6.1+deb11u3
2024-03-16 08:01:48 status installed nginx-light:amd64 1.18.0-6.1+deb11u3
2024-03-16 08:01:48 configure mime-support:all 3.66 <none>
2024-03-16 08:01:48 status unpacked mime-support:all 3.66
2024-03-16 08:01:48 status half-configured mime-support:all 3.66
2024-03-16 08:01:48 status installed mime-support:all 3.66
2024-03-16 08:01:48 configure php7.4-cli:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:48 status unpacked php7.4-cli:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:48 status half-configured php7.4-cli:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:49 status installed php7.4-cli:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:49 status triggers-pending php7.4-cli:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:49 configure php-cli:all 2:7.4+76 <none>
2024-03-16 08:01:49 status unpacked php-cli:all 2:7.4+76
2024-03-16 08:01:49 status half-configured php-cli:all 2:7.4+76
2024-03-16 08:01:49 status installed php-cli:all 2:7.4+76
2024-03-16 08:01:49 configure php7.4-fpm:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:49 status unpacked php7.4-fpm:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:49 status half-configured php7.4-fpm:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:51 status installed php7.4-fpm:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:51 status triggers-pending php7.4-fpm:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:51 configure php-fpm:all 2:7.4+76 <none>
2024-03-16 08:01:51 status unpacked php-fpm:all 2:7.4+76
2024-03-16 08:01:51 status half-configured php-fpm:all 2:7.4+76
2024-03-16 08:01:51 status installed php-fpm:all 2:7.4+76
2024-03-16 08:01:51 trigproc libc-bin:amd64 2.31-13+deb11u8 <none>
2024-03-16 08:01:51 status half-configured libc-bin:amd64 2.31-13+deb11u8
2024-03-16 08:01:51 status installed libc-bin:amd64 2.31-13+deb11u8
2024-03-16 08:01:51 trigproc php7.4-cli:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:51 status half-configured php7.4-cli:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:51 status installed php7.4-cli:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:51 trigproc php7.4-fpm:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:51 status half-configured php7.4-fpm:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:51 status installed php7.4-fpm:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:53 startup archives unpack
2024-03-16 08:01:53 install mlock:amd64 <none> 8:2007f~dfsg-7+b1
2024-03-16 08:01:53 status half-installed mlock:amd64 8:2007f~dfsg-7+b1
2024-03-16 08:01:53 status unpacked mlock:amd64 8:2007f~dfsg-7+b1
2024-03-16 08:01:53 install libc-client2007e:amd64 <none> 8:2007f~dfsg-7+b1
2024-03-16 08:01:53 status triggers-pending libc-bin:amd64 2.31-13+deb11u8
2024-03-16 08:01:53 status half-installed libc-client2007e:amd64 8:2007f~dfsg-7+b1
2024-03-16 08:01:53 status unpacked libc-client2007e:amd64 8:2007f~dfsg-7+b1
2024-03-16 08:01:53 install php7.4-imap:amd64 <none> 7.4.33-1+deb11u4
2024-03-16 08:01:53 status triggers-pending php7.4-fpm:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:53 status half-installed php7.4-imap:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:53 status unpacked php7.4-imap:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:53 install php-imap:all <none> 2:7.4+76
2024-03-16 08:01:53 status half-installed php-imap:all 2:7.4+76
2024-03-16 08:01:53 status unpacked php-imap:all 2:7.4+76
2024-03-16 08:01:53 install php7.4-soap:amd64 <none> 7.4.33-1+deb11u4
2024-03-16 08:01:53 status half-installed php7.4-soap:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:53 status unpacked php7.4-soap:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:53 install php-soap:all <none> 2:7.4+76
2024-03-16 08:01:53 status half-installed php-soap:all 2:7.4+76
2024-03-16 08:01:53 status unpacked php-soap:all 2:7.4+76
2024-03-16 08:01:53 startup packages configure
2024-03-16 08:01:53 configure mlock:amd64 8:2007f~dfsg-7+b1 <none>
2024-03-16 08:01:53 status unpacked mlock:amd64 8:2007f~dfsg-7+b1
2024-03-16 08:01:53 status half-configured mlock:amd64 8:2007f~dfsg-7+b1
2024-03-16 08:01:53 status installed mlock:amd64 8:2007f~dfsg-7+b1
2024-03-16 08:01:53 configure libc-client2007e:amd64 8:2007f~dfsg-7+b1 <none>
2024-03-16 08:01:53 status unpacked libc-client2007e:amd64 8:2007f~dfsg-7+b1
2024-03-16 08:01:53 status half-configured libc-client2007e:amd64 8:2007f~dfsg-7+b1
2024-03-16 08:01:53 status installed libc-client2007e:amd64 8:2007f~dfsg-7+b1
2024-03-16 08:01:53 configure php7.4-soap:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:53 status unpacked php7.4-soap:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:53 status half-configured php7.4-soap:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:54 status installed php7.4-soap:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:54 status triggers-pending php7.4-cli:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:54 configure php7.4-imap:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:54 status unpacked php7.4-imap:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:54 status half-configured php7.4-imap:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:54 status installed php7.4-imap:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:54 configure php-soap:all 2:7.4+76 <none>
2024-03-16 08:01:54 status unpacked php-soap:all 2:7.4+76
2024-03-16 08:01:54 status half-configured php-soap:all 2:7.4+76
2024-03-16 08:01:54 status installed php-soap:all 2:7.4+76
2024-03-16 08:01:54 configure php-imap:all 2:7.4+76 <none>
2024-03-16 08:01:54 status unpacked php-imap:all 2:7.4+76
2024-03-16 08:01:54 status half-configured php-imap:all 2:7.4+76
2024-03-16 08:01:54 status installed php-imap:all 2:7.4+76
2024-03-16 08:01:54 trigproc libc-bin:amd64 2.31-13+deb11u8 <none>
2024-03-16 08:01:54 status half-configured libc-bin:amd64 2.31-13+deb11u8
2024-03-16 08:01:54 status installed libc-bin:amd64 2.31-13+deb11u8
2024-03-16 08:01:54 trigproc php7.4-fpm:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:54 status half-configured php7.4-fpm:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:54 status installed php7.4-fpm:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:54 trigproc php7.4-cli:amd64 7.4.33-1+deb11u4 <none>
2024-03-16 08:01:54 status half-configured php7.4-cli:amd64 7.4.33-1+deb11u4
2024-03-16 08:01:54 status installed php7.4-cli:amd64 7.4.33-1+deb11u4
